t,Fx,Fy,Fz,Mx,My,Mz,Rx,Ry,Rz
5.168,-17.5012786665028,6.4626996502317,8.63854607645058,0.663234079133111,1.86406208460911,0.476210600200341,0.0825287188570304,0.0734999999980071,-0.0469694136741112
5.176,-15.5242280813774,10.0304777349992,7.06335824442252,1.0037821655907,1.61525472264097,0.423021541116927,0.0825228949366058,0.073499999997996,-0.04697355857676
5.184,-15.5732797485494,10.9472538066692,6.16608307375776,1.06117396529217,1.62944409960032,0.478251491079658,0.0825170827018953,0.0734999999979849,-0.0469777198499729
5.192,-15.8421420335817,11.658848669614,5.58879676916676,1.13601387192779,1.68958669188151,0.492405351241173,0.0825112821989152,0.0734999999979738,-0.0469818974608047
5.2,-15.4147538255328,12.1091237022965,5.78937051201256,1.19970951197106,1.62108833685877,0.439530291507757,0.0825054934735891,0.0734999999979627,-0.0469860913761807
5.208,-14.0019511143833,13.2924363801336,5.76933864408246,1.3273285866033,1.43036825514634,0.465625946632324,0.0824997165717468,0.0734999999979516,-0.0469903015628972
5.216,-16.8407155959016,13.0742356075774,6.19817685597447,1.29298691350772,1.69445913508608,0.448065504354748,0.0824939515391249,0.0734999999979405,-0.0469945279876214
5.224,-16.8075229383656,13.1849484664109,5.38121451191468,1.28195959112959,1.73476409328999,0.478496920882448,0.0824881984213657,0.0734999999979294,-0.0469987706168923
5.232,-13.8681765678981,11.8539908953271,3.97633219800827,1.19132601213741,1.48211619438113,0.402787065877541,0.0824824572640173,0.0734999999979183,-0.0470030294171205
5.24,-9.30011624527156,9.13562000444744,1.38131412205792,0.901828980227148,1.08782488903554,0.287751654722644,0.0824767281125334,0.0734999999979072,-0.0470073043545885
5.248,-7.08040713348105,5.34007479845542,-1.75771727670469,0.50325913999906,0.99945885154187,0.170054351345508,0.0824710110122723,0.0734999999978961,-0.0470115953954512
5.256,-5.09419408326451,1.72151166728946,-1.40706740433547,0.158010207954828,0.715448247018295,0.0582825850905739,0.0824653060084968,0.073499999997885,-0.0470159025057359
5.264,-5.19847367966189,0.0731620419678494,-2.63167915977813,-0.0310977171515687,0.774993842282789,0.0274014002803838,0.0824596131463743,0.0734999999978739,-0.0470202256513426
5.272,-5.16254456484952,0.378139241667458,-3.06045361972605,-0.0251897263021165,0.743406877971822,0.0464099729768924,0.0824539324709757,0.0734999999978628,-0.0470245647980444
5.28,-4.07111047762493,0.646576230969217,-2.37086883301057,0.0593329843429263,0.614600741288144,-0.00295742503896156,0.082448264027276,0.0734999999978517,-0.0470289199114878
5.288,-4.68287015433,1.12573446038774,-2.87742552665214,0.110190843856595,0.730874089157277,-0.00824889946086447,0.0824426078601527,0.0734999999978406,-0.0470332909571929
5.296,-6.96070706104234,1.77395414177734,-2.71759115776743,0.197314069245676,0.993172612846116,-0.0170696248943031,0.0824369640143865,0.0734999999978295,-0.0470376779005533
5.304,-5.7059310464272,1.11046559843256,-2.62695213572485,0.128174453408759,0.831468929316182,-0.0220436288055198,0.0824313325346601,0.0734999999978184,-0.0470420807068373
5.312,-6.27148490328433,-0.472089110361478,-3.72794291307406,-0.0808476245661422,0.947197499565132,0.0302074492111306,0.0824257134655591,0.0734999999978073,-0.0470464993411873
5.32,-4.50734017374265,-0.399332003837494,-3.4638249368258,-0.0456167766463829,0.718769565898655,0.0205749839875915,0.0824201068515699,0.0734999999977962,-0.0470509337686203
5.328,-5.63023446425935,-0.720245071258586,-4.24685268756567,-0.0805486909040779,0.869542533720081,0.0410536271294202,0.0824145127370812,0.0734999999977851,-0.0470553839540286
5.336,-5.73193321206536,0.380532593243852,-3.25249926969201,0.0529077919410671,0.847687214596161,0.0547808858190675,0.0824089311663818,0.073499999997774,-0.0470598498621793
5.344,-6.46712118493019,0.510293299532693,-3.52053809855929,0.0764837539106034,0.927089186109814,-0.000422699191677655,0.0824033621836622,0.0734999999977629,-0.0470643314577155
5.352,-6.08811545314203,1.63421895635954,-3.00306659899505,0.167934259901631,0.86067970845176,0.072767648305318,0.0823978058330124,0.0734999999977518,-0.0470688287051557
5.36,-7.77522191958961,1.66692757581237,-3.33168231607867,0.102427881616207,1.0685625166055,0.00396531751660905,0.0823922621584226,0.0734999999977407,-0.0470733415688946
5.368,-8.91756985632279,1.87895235434348,-4.25352112920418,0.0504247225976842,1.2399940268558,0.0107560173527206,0.0823867312037833,0.0734999999977296,-0.0470778700132036
5.376,-8.10272222343386,1.72575343710015,-3.07823433778149,0.156222440993444,1.10947678444554,-0.00355504390762227,0.0823812130128833,0.0734999999977185,-0.04708241400223
5.384,-7.1547633772721,3.31572608556033,-4.33891967562443,0.323086150967021,1.09316456725635,0.0860914918162516,0.0823757076294109,0.0734999999977074,-0.0470869734999987
5.392,-7.54948941200305,3.03372521470109,-2.13611572823014,0.256060925079151,0.980463681192446,0.037476500196625,0.0823702150969527,0.0734999999976963,-0.0470915484704116
5.4,-7.31520221488826,3.15445504085306,-2.77988506491695,0.297683271496184,1.00084987258894,0.0665347837981676,0.0823647354589941,0.0734999999976852,-0.047096138877248
5.408,-7.24970468199454,3.20744486174119,-3.48686190692822,0.318608819154721,1.01663485302456,0.0420938188883962,0.0823592687589181,0.0734999999976741,-0.0471007446841653
5.416,-6.9636391341719,2.37868639713473,-3.12948962965917,0.199796619646547,0.961885297206994,0.0191648838437193,0.0823538150400049,0.073499999997663,-0.0471053658546985
5.424,-7.17775044066028,2.22368324045657,-3.75841816631138,0.181401421563816,1.02127292964319,-0.0278685528017555,0.0823483743454326,0.0734999999976519,-0.0471100023522614
5.432,-7.53557696059706,3.56999091692849,-3.51539208706848,0.348360691125523,1.00007398510627,-0.0348737601260788,0.0823429467182755,0.0734999999976408,-0.0471146541401463
5.44,-6.15055725401074,2.56804658470121,-2.95836088548109,0.219672268630932,0.857380237564655,-0.0356023338467554,0.0823375322015051,0.0734999999976297,-0.0471193211815242
5.448,-5.64784570508133,0.714204126420818,-3.43185548313077,0.0407331581860602,0.830197709484783,0.0140973845144702,0.0823321308379884,0.0734999999976186,-0.0471240034394457
5.456,-5.81375234110508,1.84801702580154,-4.09708015015021,0.159025034887529,0.859952134636356,-0.00362789494042561,0.0823267426704892,0.0734999999976075,-0.0471287008768408
5.464,-6.41740220445091,3.45942129381449,-2.2980743381461,0.307700610590415,0.845783875386545,0.0123320281437281,0.0823213677416664,0.0734999999975964,-0.0471334134565194
5.472,-7.25401385928013,3.46340048508317,-3.32010322615696,0.317855634186216,0.990584207231046,-0.00680180231995989,0.0823160060940731,0.0734999999975853,-0.0471381411411713
5.48,-6.59705122003983,2.76605586413525,-3.2387149324038,0.228785855613255,0.890003166391195,0.0518262009763993,0.0823106577701587,0.0734999999975742,-0.0471428838933668
5.488,-5.53463486184514,3.23368186682192,-1.87791245642342,0.272196186332501,0.713310105435591,0.0437130041357754,0.0823053228122664,0.0734999999975631,-0.0471476416755569
5.496,-6.00555224407039,3.04787651760019,-2.59612878453294,0.237584644877953,0.788474624084707,0.0329171351572407,0.0823000012626339,0.073499999997552,-0.047152414450074
5.504,-5.80215073224532,3.00198844193232,-2.3324254461765,0.246665884670549,0.764068485738251,-0.00854690149074173,0.0822946931633924,0.0734999999975409,-0.047157202179131
5.512,-6.28834132435316,3.32312016473244,-2.68076015613346,0.255967258713308,0.823823405930208,0.0449412717085782,0.082289398556567,0.0734999999975297,-0.0471620048248231
5.52,-5.57933399969092,2.520313045006,-3.49143332017874,0.187894503124375,0.796026875706271,0.0315044915835348,0.0822841174840754,0.0734999999975186,-0.0471668223491272
5.528,-5.65806958431932,3.08923929037913,-2.67522901210151,0.242266219147161,0.764768282213563,0.0194616741769165,0.0822788499877287,0.0734999999975075,-0.0471716547139022
5.536,-4.58301825761891,2.03150297343201,-2.6753414649327,0.138544032301422,0.618695100191726,0.110708305954278,0.0822735961092304,0.0734999999974964,-0.0471765018808899
5.544,-5.4318810778307,2.6777452315187,-2.2708877770326,0.182058295131144,0.685908266631921,0.0900784936699522,0.082268355890176,0.0734999999974853,-0.0471813638117143
5.552,-5.7260504782679,2.99601492558884,-2.09416550216244,0.212209083803437,0.716490994182587,0.0795283332220174,0.0822631293720528,0.0734999999974742,-0.0471862404678833
5.56,-5.96364846765628,2.82746086237201,-2.83723527321017,0.186789073673176,0.72658298041762,0.113954013284693,0.0822579165962399,0.0734999999974631,-0.0471911318107875
5.568,-7.11862898554834,3.29277572146726,-0.79274073308698,0.208515209381823,0.766446303335218,0.0795926448393876,0.0822527176040077,0.073499999997452,-0.0471960378017019
5.576,-6.84881118090737,3.09662437459791,-1.73912321111966,0.182291196052191,0.789560792542291,0.13690147782104,0.0822475324365172,0.0734999999974409,-0.0472009584017847
5.584,-8.35634929744344,2.64006758669577,-3.57937964650474,0.207325483934718,1.06824762695662,0.066802797129863,0.0822423611348197,0.0734999999974298,-0.0472058935720794
5.592,-8.56955978656518,2.24530832936384,-1.32363147981505,0.0956446586700139,0.930715784720436,0.0402038360317667,0.0822372037398575,0.0734999999974187,-0.0472108432735133
5.6,-8.75750052504886,3.31842123850321,-0.99905521874168,0.197543718895635,0.914195000686596,0.114048673283427,0.082232060292462,0.0734999999974076,-0.0472158074668989
5.608,-9.26941535069174,3.50218583531715,-1.67695626461509,0.261270976824734,0.959608162641254,0.0838478048607824,0.0822269308333546,0.0734999999973965,-0.0472207861129345
5.616,-9.28818928914135,2.17421117855432,-0.669317848111433,0.127422668335841,0.940521511666021,0.0712747831150306,0.0822218154031459,0.0734999999973854,-0.0472257791722031
5.624,-8.36681961399706,2.18157014950661,-0.988039726877087,0.141232030136705,0.851350314577802,0.0741702660677795,0.0822167140423352,0.0734999999973743,-0.0472307866051742
5.632,-8.27260752008739,1.23922270246436,-0.872645925166102,0.0645760253766796,0.838284351404669,0.0404656992647977,0.082211626791311,0.0734999999973632,-0.0472358083722035
5.64,-8.02797285758838,0.416870363763243,-1.32895596152655,-0.021488411678903,0.839752540156304,0.0130129364669565,0.0822065536903493,0.0734999999973521,-0.0472408444335329
5.648,-8.354513154547,0.324967242335076,-1.33338303801996,-0.0189211826385828,0.887636907493824,-0.0113696469522544,0.0822014947796148,0.073499999997341,-0.0472458947492914
5.656,-6.96721716237991,0.112252530628362,-1.09617902784366,-0.0458041392886333,0.716420099501391,-0.01921857471386,0.0821964500991592,0.0734999999973299,-0.0472509592794949
5.664,-7.33338116435577,-0.585965932638673,-1.54713399252126,-0.113693603408558,0.781327992762655,-0.0405443700338241,0.082191419688922,0.0734999999973188,-0.0472560379840469
5.672,-6.00883803521238,-1.12434769889941,-1.60343122136612,-0.1572977197823,0.641930056968532,-0.05364659653329,0.0821864035887294,0.0734999999973077,-0.0472611308227386
5.68,-5.75285943814681,-0.84494476022794,-1.35321981263336,-0.128740684225424,0.610188723790877,-0.0466600535714705,0.082181401838295,0.0734999999972966,-0.0472662377552496
5.688,-5.1569461297848,-1.19358698048894,-1.77086779212184,-0.161022269357333,0.580586423027669,-0.0427496924502639,0.0821764144772177,0.0734999999972855,-0.0472713587411475
5.696,-4.08864018246715,-0.773820409504648,-3.80538174809659,-0.0901138252599322,0.631818674664754,-0.0376338362934947,0.0821714415449835,0.0734999999972744,-0.0472764937398889
5.704,-3.19283106379626,-2.03989942152847,-3.51803290337343,-0.246708570286567,0.536814784023848,-0.0667033831921215,0.0821664830809635,0.0734999999972633,-0.0472816427108193
5.712,-3.20829733042789,-1.67920892285818,-3.07554725713725,-0.205294871395456,0.499992304349907,-0.0675419500604631,0.0821615391244143,0.0734999999972522,-0.0472868056131739
5.72,-4.67278721739309,0.0343544434246182,-3.26219214424399,-0.047676376320458,0.678170117515698,-0.0414663203968188,0.0821566097144781,0.0734999999972411,-0.047291982406077
5.728,-4.62421182395304,1.67200181407213,-3.32168158083949,0.132337230938312,0.699132992471163,-0.0126438632937716,0.0821516948901816,0.07349999999723,-0.0472971730485434
5.736,-4.4052594339743,3.18546946884407,-2.48655475064382,0.241949681639419,0.613781191494833,-0.0511205189266454,0.082146794690436,0.0734999999972189,-0.0473023774994783
5.744,-5.64981851718385,2.53930560069278,-3.7434067844803,0.176411592458541,0.856586034232247,-0.0918277114702105,0.0821419091540368,0.0734999999972078,-0.0473075957176772
5.752,-5.3095620967152,4.05178902840647,-4.01616197331859,0.348524389966417,0.836123639267885,0.10291901037818,0.0821370383196634,0.0734999999971967,-0.047312827661827
5.76,-6.18423053986613,5.13609988554881,-2.00359771123951,0.40515173411512,0.790319120109964,0.0257667399332906,0.0821321822258785,0.0734999999971856,-0.0473180732905058
5.768,-6.09363467826127,5.54120585047735,-2.1683225279483,0.438422183755694,0.80345929223751,0.0150655992873778,0.082127340911129,0.0734999999971745,-0.0473233325621832
5.776,-7.05878331701857,7.13460678275012,-1.8707499175602,0.581156469161637,0.895855260919375,0.0575755440116091,0.0821225144137439,0.0734999999971634,-0.0473286054352208
5.784,-7.23247141703236,8.78573939375494,-2.02730745112665,0.746940608710813,0.935762304638652,0.067226212965099,0.0821177027719348,0.0734999999971523,-0.0473338918678729
5.792,-7.37421623008643,9.27114575948455,-1.23055192839421,0.79929892365475,0.900090808532165,0.0264305908365212,0.0821129060237965,0.0734999999971412,-0.0473391918182859
5.8,-8.03102002820383,9.8044205148047,-0.672267770318589,0.847466346183404,0.931030091717991,0.0468779770058675,0.0821081242073054,0.0734999999971301,-0.0473445052444995
5.808,-8.41405001734468,11.6332077979317,-0.420962610701364,1.05674633245359,0.954523383918443,0.112959366601395,0.0821033573603197,0.073499999997119,-0.0473498321044466
5.816,-8.55192163915937,11.8560302942011,-0.405708739834778,1.08086524957383,0.978849132648546,0.0731271733510327,0.082098605520579,0.0734999999971079,-0.0473551723559538
5.824,-7.9434713727564,12.0983304741229,-0.846427033755685,1.14196069183337,0.930141153906857,0.10942947375246,0.0820938687257044,0.0734999999970968,-0.0473605259567418
5.832,-8.84369687587298,11.5483226675053,-0.245057069910134,1.05899910394653,0.993201668025685,0.06689234887429,0.0820891470131977,0.0734999999970857,-0.0473658928644255
5.84,-8.31036490926845,12.8129427220256,-0.445530070867337,1.20415943571505,0.951936548044905,0.0866788955457311,0.0820844404204411,0.0734999999970746,-0.0473712730365143
5.848,-8.75470023303195,14.6938099282787,-0.307303533405754,1.36982843181131,0.996954543295803,0.118945386200291,0.0820797489846972,0.0734999999970635,-0.0473766664304128
5.856,-8.33964513029292,16.5452248370923,-0.350971590160882,1.55497602017584,0.970235810477978,0.152078493756545,0.0820750727431091,0.0734999999970524,-0.0473820730034207
5.864,-9.32452757230798,17.8291537661761,-0.672484793806387,1.69321938515831,1.11097473246166,0.162952235332454,0.0820704117326987,0.0734999999970413,-0.0473874927127337
5.872,-9.36818695326725,18.7660642883929,-0.0915030598058114,1.77968574181022,1.07169858527948,0.172950626362483,0.0820657659903681,0.0734999999970301,-0.047392925515443
5.88,-9.4039835096047,19.9795289903447,-0.294246560383281,1.89869612158291,1.09810974770413,0.203274619917658,0.0820611355528981,0.073499999997019,-0.0473983713685367
5.888,-10.0420921515266,21.8365564851838,-0.406462547701754,2.12467471938047,1.17072178808743,0.201229613595285,0.0820565204569485,0.0734999999970079,-0.0474038302288993
5.896,-8.8865232496384,22.0723540893713,-0.0700874963064025,2.12643631900815,1.03823230701485,0.250637597967722,0.0820519207390575,0.0734999999969968,-0.0474093020533121
5.904,-9.1230995746137,22.5690590257215,-0.145793179947229,2.17839836526805,1.05923150719574,0.268577177988589,0.0820473364356418,0.0734999999969857,-0.0474147867984543
5.912,-10.7131150956117,22.3546868936408,-0.574423838316677,2.20371503511223,1.26485633461991,0.231098522934774,0.0820427675829957,0.0734999999969746,-0.0474202844209022
5.92,-11.156399523765,24.174328620523,0.675000235982659,2.3762183706238,1.25967108684675,0.19743784975256,0.0820382142172915,0.0734999999969635,-0.0474257948771306
5.928,-12.8907548533616,25.7652067429536,1.64987164714661,2.48698087871222,1.47279249749037,0.0711082706376963,0.0820336763745787,0.0734999999969524,-0.0474313181235125
5.936,-12.5234602780552,25.7942596083738,2.12846084871562,2.47405606531418,1.42421710054631,0.0260286430886998,0.0820291540907837,0.0734999999969413,-0.0474368541163196
5.944,-13.1100818163494,26.8084393804189,2.17156421185106,2.59290406402228,1.48653414405976,0.0626592253038413,0.0820246474017105,0.0734999999969302,-0.047442402811723
5.952,-13.3114653792327,27.0391697505777,2.65164746397992,2.62418148668336,1.4798415668473,0.035883252618862,0.0820201563430388,0.0734999999969191,-0.0474479641657928
5.96,-12.0523709585814,28.855321822389,2.16836517236618,2.7708815148104,1.39621091664564,0.14406583394557,0.082015680950325,0.073499999996908,-0.0474535381344991
5.968,-11.7233093080623,28.4572461013249,2.22147997751697,2.72633510558929,1.34567255623067,0.13598876245643,0.082011221259001,0.0734999999968969,-0.047459124673712
5.976,-12.3463341442789,26.6481694154438,1.91438022257785,2.53428844117082,1.43192959448522,0.0705868447343737,0.0820067773043751,0.0734999999968858,-0.0474647237392025
5.984,-11.3094489902985,26.8224736845697,1.23297972743892,2.57649140039892,1.32599192724764,0.173448797439397,0.0820023491216305,0.0734999999968747,-0.0474703352866418
5.992,-11.2920585196688,27.1870849028603,1.36694516396904,2.63076214964646,1.30348067244365,0.181834055338256,0.081997936745826,0.0734999999968636,-0.0474759592716027
6,-10.8998906254341,25.4578264557564,0.404222896264024,2.46421447516986,1.28268437274294,0.202211597007196,0.0819935402118945,0.0734999999968525,-0.0474815956495594
6.008,-10.0851957727711,26.2617253490299,-0.0633217780888258,2.570004352224,1.20967425944371,0.263700121178147,0.0819891595546439,0.0734999999968414,-0.047487244375888
6.016,-9.39567975295901,26.7904368773528,-0.0538062102553445,2.63186447978384,1.11151344485891,0.32939953206925,0.0819847948087566,0.0734999999968303,-0.0474929054058667
6.024,-10.1065550942344,26.1943015077906,-0.491172116394239,2.58415965167241,1.22175546876165,0.281274708551565,0.0819804460087888,0.0734999999968192,-0.0474985786946767
6.032,-9.95461350772706,27.6061210951451,-0.353531934435165,2.72126582984318,1.19156067335015,0.358515020471829,0.0819761131891703,0.0734999999968081,-0.0475042641974018
6.04,-10.2788140082288,27.1200837677402,-0.214588705350647,2.6672786394216,1.21491457908515,0.334781977220596,0.0819717963842051,0.073499999996797,-0.0475099618690291
6.048,-10.2425767932014,27.6148693350454,-0.0800552246337329,2.72549443272277,1.20111138706966,0.344695371483796,0.0819674956280691,0.0734999999967859,-0.0475156716644495
6.056,-10.7940960605534,27.9308053726051,0.0311398949912493,2.74344501292374,1.2539330700773,0.335439849402158,0.0819632109548125,0.0734999999967748,-0.0475213935384577
6.064,-10.9956865243346,29.6498447932808,-0.321792260794186,2.93942903518642,1.31702425466083,0.390987522616442,0.0819589423983573,0.0734999999967637,-0.0475271274457529
6.072,-11.1199967337838,30.2005069235334,0.364331825644328,2.97760685343872,1.27272680400567,0.408386239936125,0.0819546899924985,0.0734999999967526,-0.0475328733409392
6.08,-11.1195798990524,30.7928168496243,0.297618488211731,3.02954749785233,1.28749724506433,0.412308622296073,0.0819504537709026,0.0734999999967415,-0.0475386311785257
6.088,-11.5109878209396,30.8651309036468,0.573856096828872,3.03283003156262,1.30513856959985,0.412808488988783,0.0819462337671085,0.0734999999967304,-0.0475444009129268
6.096,-11.0590696224489,30.5264056748075,0.54256129430751,2.99662566791942,1.25632018584001,0.42204520446154,0.0819420300145263,0.0734999999967193,-0.0475501824984626
6.104,-11.1129718457794,31.2539305988476,0.694418806076717,3.05229430744661,1.25673081099991,0.443224838626459,0.0819378425464377,0.0734999999967082,-0.04755597588936
6.112,-10.8812575336862,31.7940531057273,0.874843020455471,3.10921777618751,1.22353236213494,0.47340562342612,0.0819336713959957,0.0734999999966971,-0.0475617810397516
6.12,-10.4136925243786,31.565310336658,0.928532435850877,3.0862005774915,1.17944987609035,0.466225407904036,0.0819295165962232,0.073499999996686,-0.0475675979036775
6.128,-10.6703568487284,32.0458695481646,0.854119049283793,3.12277469589614,1.21506860776939,0.479288100872034,0.0819253781800148,0.0734999999966749,-0.0475734264350849
6.136,-10.4726025572118,31.7885086061128,1.10069978735522,3.08923905972271,1.17259882685175,0.505953160230025,0.0819212561801346,0.0734999999966638,-0.0475792665878284
6.144,-10.2740669451885,32.6513462029213,1.04403405554276,3.1711854999093,1.1622706332932,0.558997075321775,0.0819171506292167,0.0734999999966527,-0.0475851183156709
6.152,-10.2566506089001,32.3498804228822,1.31409892845208,3.12099840226407,1.1412375260416,0.545666145832181,0.0819130615597657,0.0734999999966416,-0.0475909815722838
6.16,-10.2320617004072,32.8636380535323,1.56659772974138,3.17177240247397,1.12851940333792,0.562472773957569,0.0819089890041553,0.0734999999966305,-0.0475968563112465
6.168,-10.6612995174918,33.2439757486555,1.64869312392743,3.17503880993115,1.17264589085879,0.583025158360492,0.0819049329946282,0.0734999999966194,-0.0476027424860484
6.176,-10.7042053133827,33.2286679213949,2.02607895597143,3.17239629140771,1.15476474748761,0.575157287548357,0.0819008935632966,0.0734999999966083,-0.0476086400500878
6.184,-10.5207054083376,34.0413824405866,2.07862249312845,3.23698592144768,1.13917328687199,0.609802286539698,0.0818968707421406,0.0734999999965972,-0.0476145489566727
6.192,-10.5115101968083,34.3581109784876,2.10426887312796,3.2539330687765,1.13523752409404,0.636069230325226,0.08189286456301,0.0734999999965861,-0.0476204691590218
6.2,-10.2663295675684,34.6410653179579,2.29551344147578,3.28906924944641,1.10188583604488,0.631744072116304,0.0818888750576219,0.073499999996575,-0.0476264006102642
6.208,-10.2059535195036,34.940295237317,2.46602091386337,3.30932162537753,1.08288279992866,0.661841375742892,0.0818849022575616,0.0734999999965639,-0.0476323432634397
6.216,-10.134897146495,35.5037072094725,2.5934324670252,3.36010054990784,1.06699546658634,0.694432317641828,0.0818809461942825,0.0734999999965528,-0.0476382970714995
6.224,-10.038901405314,35.7377283179444,2.68903137292525,3.36426275826167,1.06191418513713,0.714884958081234,0.0818770068991053,0.0734999999965417,-0.0476442619873069
6.232,-10.2602177261972,35.2487525668319,3.06761685111357,3.30900157744576,1.05856784661029,0.692050435970139,0.0818730844032177,0.0734999999965305,-0.0476502379636367
6.24,-10.0314165223194,35.5119086972802,3.13139673282411,3.31516125120564,1.04380827031138,0.691095391630664,0.0818691787376748,0.0734999999965194,-0.0476562249531763
6.248,-10.1402850361086,36.1160259783555,3.4918456697275,3.35586798136487,1.02704703470729,0.741110899012522,0.0818652899333979,0.0734999999965083,-0.0476622229085262
6.256,-9.92491456993527,36.461407530809,3.82168362858584,3.38196653533731,0.987018258010198,0.769506679905897,0.0818614180211753,0.0734999999964972,-0.0476682317821996
6.264,-9.86914127496555,36.6148227053461,4.00234290137804,3.37873793501678,0.971523903827554,0.7938881237339,0.0818575630316616,0.0734999999964861,-0.0476742515266235
6.272,-9.7610121356782,37.1079254652157,3.91859274437828,3.42093332607418,0.97432919882317,0.820748385339406,0.0818537249953769,0.073499999996475,-0.047680282094139
6.28,-9.45698785277618,36.9024246685482,4.64830844993146,3.36681658046208,0.891394892071263,0.846081672995985,0.0818499039427077,0.0734999999964639,-0.0476863234370013
6.288,-9.29072946683925,36.9698443414229,4.71623504571745,3.36456353903183,0.874979123130284,0.873725740482389,0.0818460999039055,0.0734999999964528,-0.0476923755073803
6.296,-9.1465986795842,36.964859628515,5.21501622504807,3.33648873984795,0.820895283849446,0.876984743991965,0.0818423129090875,0.0734999999964417,-0.0476984382573611
6.304,-8.5012669907775,36.019344940271,5.2637364345953,3.21559248743972,0.747161217291656,0.890476676400238,0.0818385429882357,0.0734999999964306,-0.0477045116389441
6.312,-8.45180614289497,36.0330938148204,5.81047818189687,3.18114309150168,0.744158202421519,0.886632769979549,0.0818347901711969,0.0734999999964195,-0.0477105956040457
6.32,-7.83860334636368,35.3658173323401,6.55122084465629,3.04695243880601,0.639915384512305,0.916925219003722,0.0818310544876829,0.0734999999964084,-0.0477166901044982
